Frequency,FFT Amplitude,Frequency Hanning,FFT Amplitude Hanning
"[ 0.          0.23841858  0.47683716 ... -0.71525574 -0.47683716
 -0.23841858]","[-640.30851619-12.95729845j -185.13192042-12.95729845j
 -144.56202015-12.95729845j ... -121.99598933-12.95729845j
 -144.56202015-12.95729845j -185.13192042-12.95729845j]","[-15625.         -15624.04632568 -15623.09265137 ...  15622.13897705
  15623.09265137  15624.04632568]","[-213.28929836 -232.0079346  -244.9480317  ... -255.17474932 -244.9480317
 -232.0079346 ]"
"[ 0.          0.23841858  0.47683716 ... -0.71525574 -0.47683716
 -0.23841858]","[-700.00216892-2.72022468j -244.04853971-2.72022468j
 -218.0002427 -2.72022468j ... -204.92288484-2.72022468j
 -218.0002427 -2.72022468j -244.04853971-2.72022468j]","[-15625.         -15624.52316284 -15624.04632568 ...  15623.56948853
  15624.04632568  15624.52316284]","[-213.28929836 -217.41147165 -232.0079346  ... -258.37920561 -232.0079346
 -217.41147165]"
"[ 0.          0.23841858  0.47683716 ... -0.71525574 -0.47683716
 -0.23841858]","[-642.20141699+12.79097493j -138.30688272+12.79097493j
 -112.82587454+12.79097493j ... -100.43235041+12.79097493j
 -112.82587454+12.79097493j -138.30688272+12.79097493j]","[-15625.         -15624.76158142 -15624.52316284 ...  15624.28474426
  15624.52316284  15624.76158142]","[-213.83396448 -214.83799267 -217.95613777 ... -223.56502218 -217.95613777
 -214.83799267]"
"[ 0.          0.23841858  0.47683716 ... -0.71525574 -0.47683716
 -0.23841858]","[-628.46191106-13.28647747j -150.40590718-13.28647747j
 -121.12850916-13.28647747j ... -103.35898895-13.28647747j
 -121.12850916-13.28647747j -150.40590718-13.28647747j]","[-15625.         -15624.88079071 -15624.76158142 ...  15624.64237213
  15624.76158142  15624.88079071]","[-213.83396448 -214.0834119  -214.83799267 ... -216.11717897 -214.83799267
 -214.0834119 ]"
"[ 0.          0.23841858  0.47683716 ... -0.71525574 -0.47683716
 -0.23841858]","[-611.60534976-12.68629546j -129.32047778-12.68629546j
 -103.77714549-12.68629546j ...  -91.22553691-12.68629546j
 -103.77714549-12.68629546j -129.32047778-12.68629546j]","[-15625.         -15624.94039536 -15624.88079071 ...  15624.82118607
  15624.88079071  15624.94039536]","[-213.83560038 -213.89786618 -214.0850478  ... -214.39830918 -214.0850478
 -213.89786618]"
