unknown_136,timestamp,heart_rate,unknown_143,unknown_135,unknown_116,unknown_134,unknown_108
58,2024-02-29 08:54:16,58,69,23,2100,,
62,2024-02-29 08:54:17,62,69,15,2100,,
62,2024-02-29 08:54:18,62,69,15,2100,,
63,2024-02-29 08:54:19,63,69,18,2100,,
63,2024-02-29 08:54:20,63,69,18,2100,,
63,2024-02-29 08:54:21,63,69,18,1700,,
63,2024-02-29 08:54:22,63,69,18,1700,,
63,2024-02-29 08:54:23,63,69,18,1700,,
61,2024-02-29 08:54:24,61,69,6,1700,,
62,2024-02-29 08:54:25,62,69,4,1700,,
63,2024-02-29 08:54:26,63,69,3,1400,,
64,2024-02-29 08:54:27,64,69,3,1400,,
66,2024-02-29 08:54:28,66,69,1,1400,,
65,2024-02-29 08:54:29,65,69,1,1400,,
65,2024-02-29 08:54:30,65,69,1,1400,,
65,2024-02-29 08:54:31,65,69,1,1000,,
64,2024-02-29 08:54:32,64,69,4,1000,,
64,2024-02-29 08:54:33,64,69,4,1000,,
63,2024-02-29 08:54:34,63,69,3,1000,,
63,2024-02-29 08:54:35,63,69,3,1000,,
64,2024-02-29 08:54:36,64,69,4,800,,
64,2024-02-29 08:54:37,64,69,4,800,,
64,2024-02-29 08:54:38,64,69,4,800,,
63,2024-02-29 08:54:39,63,69,10,800,,
64,2024-02-29 08:54:40,64,69,10,800,,
64,2024-02-29 08:54:41,64,69,10,900,,
62,2024-02-29 08:54:42,62,69,5,900,,
60,2024-02-29 08:54:43,60,69,3,900,,
60,2024-02-29 08:54:44,60,69,3,900,,
60,2024-02-29 08:54:45,60,69,3,900,,
60,2024-02-29 08:54:46,60,69,3,900,,
59,2024-02-29 08:54:47,59,69,2,900,,
59,2024-02-29 08:54:48,59,69,2,900,,
59,2024-02-29 08:54:49,59,69,2,900,,
59,2024-02-29 08:54:50,59,69,2,900,,
59,2024-02-29 08:54:51,59,69,2,2100,,
59,2024-02-29 08:54:52,59,69,2,2100,,
59,2024-02-29 08:54:53,59,69,2,2100,,
60,2024-02-29 08:54:54,60,69,1,2100,,
60,2024-02-29 08:54:55,60,69,1,2100,,
60,2024-02-29 08:54:56,60,69,1,2100,,1212
60,2024-02-29 08:54:57,60,69,1,2100,,1212
60,2024-02-29 08:54:58,60,69,1,2100,,1212
60,2024-02-29 08:54:59,60,69,1,2100,,1212
60,2024-02-29 08:55:00,60,69,1,2100,,1206
60,2024-02-29 08:55:01,60,69,1,2100,,1206
60,2024-02-29 08:55:02,60,69,1,2100,,1206
60,2024-02-29 08:55:03,60,69,1,2100,,1213
61,2024-02-29 08:55:04,61,69,2,2100,,1213
62,2024-02-29 08:55:05,62,69,2,2100,,1213
62,2024-02-29 08:55:06,62,69,2,2100,,1213
62,2024-02-29 08:55:07,62,69,2,2100,,1214
62,2024-02-29 08:55:08,62,69,2,2100,,1214
62,2024-02-29 08:55:09,62,69,2,2100,,1214
62,2024-02-29 08:55:10,62,69,2,2100,,1214
62,2024-02-29 08:55:11,62,69,2,2100,,1215
63,2024-02-29 08:55:12,63,69,1,2100,,1215
63,2024-02-29 08:55:13,63,69,1,2100,,1223
64,2024-02-29 08:55:14,64,69,3,2100,,1223
64,2024-02-29 08:55:15,64,69,3,2100,,1223
63,2024-02-29 08:55:16,63,69,2,2100,,1223
63,2024-02-29 08:55:17,63,69,2,2100,,1223
63,2024-02-29 08:55:18,63,69,2,2100,,1223
63,2024-02-29 08:55:19,63,69,2,2100,,1223
63,2024-02-29 08:55:20,63,69,2,2100,,1223
62,2024-02-29 08:55:21,62,69,1,2100,,1236
62,2024-02-29 08:55:22,62,69,1,2100,,1236
61,2024-02-29 08:55:23,61,69,1,2100,,1236
61,2024-02-29 08:55:24,61,69,1,2100,,1250
61,2024-02-29 08:55:25,61,69,1,2100,,1250
62,2024-02-29 08:55:26,62,69,2,2100,,1269
62,2024-02-29 08:55:27,62,69,2,2100,,1269
62,2024-02-29 08:55:28,62,69,2,2100,,1269
62,2024-02-29 08:55:29,62,69,2,2100,,1269
62,2024-02-29 08:55:30,62,69,2,2100,,1269
62,2024-02-29 08:55:31,62,69,2,,,1269
62,2024-02-29 08:55:32,62,69,2,,,1269
62,2024-02-29 08:55:33,62,69,2,,,1269
62,2024-02-29 08:55:34,62,69,2,,,1264
62,2024-02-29 08:55:35,62,69,2,,,1264
61,2024-02-29 08:55:36,61,69,2,,,1264
60,2024-02-29 08:55:37,60,69,2,,,1264
59,2024-02-29 08:55:38,59,69,2,,,1264
59,2024-02-29 08:55:39,59,69,2,,,1264
59,2024-02-29 08:55:40,59,69,2,,,1263
59,2024-02-29 08:55:41,59,69,2,2100,,1273
59,2024-02-29 08:55:42,59,69,2,2100,,1273
59,2024-02-29 08:55:43,59,69,2,2100,,1273
60,2024-02-29 08:55:44,60,69,1,2100,,1273
60,2024-02-29 08:55:45,60,69,1,2100,,1277
60,2024-02-29 08:55:46,60,69,1,2100,,1277
60,2024-02-29 08:55:47,60,69,1,2100,,1277
60,2024-02-29 08:55:48,60,69,1,2100,,1287
60,2024-02-29 08:55:49,60,69,1,2100,,1287
60,2024-02-29 08:55:50,60,69,1,2100,,1302
60,2024-02-29 08:55:51,60,69,1,2100,,1302
60,2024-02-29 08:55:52,60,69,1,2100,,1302
60,2024-02-29 08:55:53,60,69,1,2100,,1302
60,2024-02-29 08:55:54,60,69,1,2100,,1325
60,2024-02-29 08:55:55,60,69,1,2100,,1325
60,2024-02-29 08:55:56,60,69,1,2100,,1379
60,2024-02-29 08:55:57,60,69,1,2100,,1379
60,2024-02-29 08:55:58,60,69,1,2100,,1379
60,2024-02-29 08:55:59,60,69,1,2100,,1468
60,2024-02-29 08:56:00,60,69,1,2100,,1468
60,2024-02-29 08:56:01,60,69,1,2100,,1468
60,2024-02-29 08:56:02,60,69,1,2100,,1539
60,2024-02-29 08:56:03,60,69,1,2100,,1539
60,2024-02-29 08:56:04,60,69,1,2100,,1580
60,2024-02-29 08:56:05,60,69,1,2100,,1580
60,2024-02-29 08:56:06,60,69,1,2100,,1580
60,2024-02-29 08:56:07,60,69,1,2100,,1580
60,2024-02-29 08:56:08,60,69,1,2100,,1582
61,2024-02-29 08:56:09,61,69,2,2100,,1582
61,2024-02-29 08:56:10,61,69,2,2100,,1604
62,2024-02-29 08:56:11,62,69,2,2100,,1604
62,2024-02-29 08:56:12,62,69,2,2100,,1604
62,2024-02-29 08:56:13,62,69,2,2100,,1604
62,2024-02-29 08:56:14,62,69,2,2100,,1602
61,2024-02-29 08:56:15,61,69,1,2100,,1602
61,2024-02-29 08:56:16,61,69,1,2100,,1602
61,2024-02-29 08:56:17,61,69,1,2100,,1602
62,2024-02-29 08:56:18,62,69,1,2100,,1601
61,2024-02-29 08:56:19,61,69,1,2100,,1601
61,2024-02-29 08:56:20,61,69,1,2100,,1601
61,2024-02-29 08:56:21,61,69,1,,,1601
61,2024-02-29 08:56:22,61,69,1,,,1601
61,2024-02-29 08:56:23,61,69,1,,,1595
61,2024-02-29 08:56:24,61,69,1,,,1595
61,2024-02-29 08:56:25,61,69,1,,,1595
63,2024-02-29 08:56:26,63,69,3,,,1599
63,2024-02-29 08:56:27,63,69,3,,,1599
63,2024-02-29 08:56:28,63,69,3,,,1599
59,2024-02-29 08:56:29,59,69,1,,,1599
58,2024-02-29 08:56:30,58,69,1,,,1599
58,2024-02-29 08:56:31,58,69,1,,,1599
59,2024-02-29 08:56:32,59,69,1,,,1599
60,2024-02-29 08:56:33,60,69,1,,,1568
61,2024-02-29 08:56:34,61,69,1,,,1568
61,2024-02-29 08:56:35,61,69,1,,,1582
61,2024-02-29 08:56:36,61,69,1,2100,,1582
60,2024-02-29 08:56:37,60,69,1,2100,,1582
61,2024-02-29 08:56:38,61,69,1,2100,,1590
61,2024-02-29 08:56:39,61,69,1,2100,,1590
61,2024-02-29 08:56:40,61,69,1,2100,,1590
62,2024-02-29 08:56:41,62,69,2,2100,,1604
62,2024-02-29 08:56:42,62,69,2,2100,,1604
62,2024-02-29 08:56:43,62,69,2,2100,,1612
62,2024-02-29 08:56:44,62,69,2,2100,,1612
62,2024-02-29 08:56:45,62,69,2,2100,,1612
62,2024-02-29 08:56:46,62,69,2,2100,,1612
61,2024-02-29 08:56:47,61,69,2,2100,,1608
61,2024-02-29 08:56:48,61,69,2,2100,,1608
62,2024-02-29 08:56:49,62,69,2,2100,,1608
61,2024-02-29 08:56:50,61,69,2,2100,,1608
61,2024-02-29 08:56:51,61,69,2,2100,,1605
61,2024-02-29 08:56:52,61,69,2,2100,,1605
60,2024-02-29 08:56:53,60,69,2,2100,,1605
61,2024-02-29 08:56:54,61,69,1,2100,,1623
62,2024-02-29 08:56:55,62,69,2,2100,,1623
62,2024-02-29 08:56:56,62,69,2,2100,,1623
62,2024-02-29 08:56:57,62,69,2,2100,,1651
62,2024-02-29 08:56:58,62,69,2,2100,,1651
62,2024-02-29 08:56:59,62,69,2,2100,,1651
62,2024-02-29 08:57:00,62,69,2,2100,,1673
62,2024-02-29 08:57:01,62,69,2,2100,,1673
63,2024-02-29 08:57:02,63,69,1,2100,,1705
63,2024-02-29 08:57:03,63,69,1,2100,,1705
62,2024-02-29 08:57:04,62,69,1,2100,,1705
62,2024-02-29 08:57:05,62,69,1,2100,,1781
62,2024-02-29 08:57:06,62,69,1,2100,,1781
62,2024-02-29 08:57:07,62,69,1,2100,,1781
62,2024-02-29 08:57:08,62,69,1,2100,,1879
62,2024-02-29 08:57:09,62,69,1,2100,,1879
62,2024-02-29 08:57:10,62,69,1,2100,,1879
61,2024-02-29 08:57:11,61,69,2,2100,,1879
60,2024-02-29 08:57:12,60,69,2,2100,,1868
59,2024-02-29 08:57:13,59,69,2,2100,,1868
58,2024-02-29 08:57:14,58,69,1,2100,,1868
59,2024-02-29 08:57:15,59,69,1,2100,,1877
59,2024-02-29 08:57:16,59,69,1,2100,,1877
60,2024-02-29 08:57:17,60,69,1,2100,,1893
60,2024-02-29 08:57:18,60,69,1,2100,,1893
60,2024-02-29 08:57:19,60,69,1,2100,,1893
60,2024-02-29 08:57:20,60,69,1,2100,,1897
60,2024-02-29 08:57:21,60,69,1,2100,,1897
60,2024-02-29 08:57:22,60,69,1,2100,,1897
61,2024-02-29 08:57:23,61,69,1,2100,,1897
61,2024-02-29 08:57:24,61,69,1,2100,,1888
61,2024-02-29 08:57:25,61,69,1,2100,,1888
61,2024-02-29 08:57:26,61,69,1,2100,,1888
60,2024-02-29 08:57:27,60,69,1,2100,,1878
60,2024-02-29 08:57:28,60,69,1,2100,,1878
60,2024-02-29 08:57:29,60,69,1,2100,,1878
60,2024-02-29 08:57:30,60,69,1,2100,,1884
60,2024-02-29 08:57:31,60,69,1,2100,,1884
61,2024-02-29 08:57:32,61,69,1,2100,,1884
61,2024-02-29 08:57:33,61,69,1,2100,,1883
61,2024-02-29 08:57:34,61,69,1,2100,,1883
61,2024-02-29 08:57:35,61,69,1,2100,,1883
61,2024-02-29 08:57:36,61,69,1,2100,,1900
61,2024-02-29 08:57:37,61,69,1,2100,,1900
60,2024-02-29 08:57:38,60,69,1,2100,,1900
60,2024-02-29 08:57:39,60,69,1,2100,,1900
60,2024-02-29 08:57:40,60,69,1,2100,,1900
60,2024-02-29 08:57:41,60,69,1,2100,,1900
61,2024-02-29 08:57:42,61,69,1,2100,,1886
61,2024-02-29 08:57:43,61,69,1,2100,,1886
62,2024-02-29 08:57:44,62,69,2,2100,,1886
62,2024-02-29 08:57:45,62,69,2,2100,,1886
62,2024-02-29 08:57:46,62,69,2,2100,,1881
62,2024-02-29 08:57:47,62,69,2,2100,,1881
62,2024-02-29 08:57:48,62,69,2,2100,,1881
61,2024-02-29 08:57:49,61,69,1,2100,,1884
61,2024-02-29 08:57:50,61,69,1,2100,,1884
62,2024-02-29 08:57:51,62,69,1,2100,,1884
62,2024-02-29 08:57:52,62,69,1,2100,,1885
62,2024-02-29 08:57:53,62,69,1,2100,,1885
62,2024-02-29 08:57:54,62,69,1,2100,,1885
62,2024-02-29 08:57:55,62,69,1,2100,,1891
62,2024-02-29 08:57:56,62,69,1,2100,,1891
62,2024-02-29 08:57:57,62,69,1,2100,,1891
62,2024-02-29 08:57:58,62,69,1,2100,,1905
62,2024-02-29 08:57:59,62,69,1,2100,,1905
63,2024-02-29 08:58:00,63,69,2,2100,,1905
63,2024-02-29 08:58:01,63,68,2,,,1905
63,2024-02-29 08:58:02,63,68,2,,,1881
63,2024-02-29 08:58:03,63,68,2,,,1881
63,2024-02-29 08:58:04,63,68,2,,,1881
62,2024-02-29 08:58:05,62,68,1,,,1881
61,2024-02-29 08:58:06,61,68,1,,,1881
61,2024-02-29 08:58:07,61,68,1,,,1863
62,2024-02-29 08:58:08,62,68,0,,,1863
62,2024-02-29 08:58:09,62,68,0,,,1863
62,2024-02-29 08:58:10,62,68,0,,,1863
62,2024-02-29 08:58:11,62,68,0,,,1863
62,2024-02-29 08:58:12,62,68,0,,,1863
62,2024-02-29 08:58:13,62,68,0,,,1846
62,2024-02-29 08:58:14,62,68,0,,,1846
62,2024-02-29 08:58:15,62,68,0,,,1846
62,2024-02-29 08:58:16,62,68,0,,,1853
62,2024-02-29 08:58:17,62,68,0,,,1853
61,2024-02-29 08:58:18,61,68,1,,,1853
61,2024-02-29 08:58:19,61,68,1,,,1853
62,2024-02-29 08:58:20,62,68,1,,,1853
62,2024-02-29 08:58:21,62,68,1,2600,,1853
62,2024-02-29 08:58:22,62,68,1,2600,,1857
62,2024-02-29 08:58:23,62,68,1,2600,,1857
62,2024-02-29 08:58:24,62,68,1,2600,,1857
62,2024-02-29 08:58:25,62,68,1,2600,,1857
61,2024-02-29 08:58:26,61,68,4,2400,,1848
61,2024-02-29 08:58:27,61,68,4,2400,,1848
61,2024-02-29 08:58:28,61,68,4,2400,,1848
61,2024-02-29 08:58:29,61,68,4,2400,,1848
61,2024-02-29 08:58:30,61,68,4,2400,,1830
61,2024-02-29 08:58:31,61,68,4,2400,,1830
61,2024-02-29 08:58:32,61,68,4,2400,,1830
61,2024-02-29 08:58:33,61,68,4,2400,,1830
61,2024-02-29 08:58:34,61,68,4,2400,,1830
61,2024-02-29 08:58:35,61,68,4,2400,,1830
60,2024-02-29 08:58:36,60,68,2,2400,,1800
60,2024-02-29 08:58:37,60,68,2,2400,,1815
60,2024-02-29 08:58:38,60,68,2,2400,,1815
60,2024-02-29 08:58:39,60,68,2,2400,,1815
60,2024-02-29 08:58:40,60,68,2,2400,,1815
60,2024-02-29 08:58:41,60,68,2,2400,,1815
60,2024-02-29 08:58:42,60,68,2,2400,,1805
60,2024-02-29 08:58:43,60,68,2,2400,,1805
60,2024-02-29 08:58:44,60,68,2,2400,,1811
60,2024-02-29 08:58:45,60,68,2,2400,,1811
60,2024-02-29 08:58:46,60,68,2,2400,,1811
60,2024-02-29 08:58:47,60,68,2,2400,,1817
60,2024-02-29 08:58:48,60,68,2,2400,,1817
60,2024-02-29 08:58:49,60,68,2,2400,,1817
60,2024-02-29 08:58:50,60,68,2,2400,,1817
60,2024-02-29 08:58:51,60,68,2,2300,,1807
60,2024-02-29 08:58:52,60,68,2,2300,,1807
60,2024-02-29 08:58:53,60,68,2,2300,,1807
60,2024-02-29 08:58:54,60,68,2,2300,,1807
60,2024-02-29 08:58:55,60,68,2,2300,,1816
60,2024-02-29 08:58:56,60,68,2,2300,,1842
60,2024-02-29 08:58:57,60,68,2,2300,,1842
60,2024-02-29 08:58:58,60,68,2,2300,,1842
60,2024-02-29 08:58:59,60,68,2,2300,,1848
60,2024-02-29 08:59:00,60,68,2,2300,,1848
60,2024-02-29 08:59:01,60,68,2,2300,,1848
60,2024-02-29 08:59:02,60,68,2,2300,,1865
60,2024-02-29 08:59:03,60,68,2,2300,,1865
60,2024-02-29 08:59:04,60,68,2,2300,,1865
60,2024-02-29 08:59:05,60,68,2,2300,,1865
60,2024-02-29 08:59:06,60,68,2,,,1857
60,2024-02-29 08:59:07,60,68,2,,,1857
60,2024-02-29 08:59:08,60,68,2,,,1864
60,2024-02-29 08:59:09,60,68,2,,,1864
60,2024-02-29 08:59:10,60,68,2,,,1864
60,2024-02-29 08:59:11,60,68,2,,,1864
60,2024-02-29 08:59:12,60,68,2,,,1860
60,2024-02-29 08:59:13,60,68,2,,,1860
59,2024-02-29 08:59:14,59,68,1,,,1860
