unknown_135,unknown_136,unknown_108,unknown_116,unknown_134,unknown_143,timestamp,heart_rate
52,70,,3000,,79,2024-02-29 07:40:07,70
52,70,,3000,,79,2024-02-29 07:40:08,70
52,70,,3000,,79,2024-02-29 07:40:09,70
32,69,,3000,,79,2024-02-29 07:40:10,69
32,69,,3000,,79,2024-02-29 07:40:11,69
10,68,,3000,,79,2024-02-29 07:40:12,68
10,68,,3000,,79,2024-02-29 07:40:13,68
10,68,,3000,,79,2024-02-29 07:40:14,68
10,68,,3000,,79,2024-02-29 07:40:15,68
10,68,,3000,,79,2024-02-29 07:40:16,68
10,68,,3000,,79,2024-02-29 07:40:17,68
10,68,,3000,,79,2024-02-29 07:40:18,68
10,68,,3000,,79,2024-02-29 07:40:19,68
10,68,,3000,,79,2024-02-29 07:40:20,68
10,68,,3000,,79,2024-02-29 07:40:21,68
10,68,,3000,,79,2024-02-29 07:40:22,68
10,68,,3000,,79,2024-02-29 07:40:23,68
10,68,,3000,,79,2024-02-29 07:40:24,68
10,68,,3000,,79,2024-02-29 07:40:25,68
10,68,,3000,,79,2024-02-29 07:40:26,68
10,68,,3000,,79,2024-02-29 07:40:27,68
28,69,,3000,,79,2024-02-29 07:40:28,69
28,69,,3000,,79,2024-02-29 07:40:29,69
30,70,,3000,,79,2024-02-29 07:40:30,70
30,70,,3000,,79,2024-02-29 07:40:31,70
34,71,,3000,,79,2024-02-29 07:40:32,71
34,71,,3000,,79,2024-02-29 07:40:33,71
33,72,,3000,,79,2024-02-29 07:40:34,72
27,73,,3000,,79,2024-02-29 07:40:35,73
23,74,,3100,,79,2024-02-29 07:40:36,74
23,74,,3100,,79,2024-02-29 07:40:37,74
23,75,,3100,,79,2024-02-29 07:40:38,75
23,75,,3100,,79,2024-02-29 07:40:39,75
24,76,,3100,,79,2024-02-29 07:40:40,76
24,76,,3300,,79,2024-02-29 07:40:41,76
24,76,1192,3300,,79,2024-02-29 07:40:42,76
24,76,1192,3300,,79,2024-02-29 07:40:43,76
28,78,1192,3300,,79,2024-02-29 07:40:44,78
25,81,1192,3300,,79,2024-02-29 07:40:45,81
16,86,1192,3500,,79,2024-02-29 07:40:46,86
11,89,1192,3500,,79,2024-02-29 07:40:47,89
11,89,1192,3500,,79,2024-02-29 07:40:48,89
15,90,1197,3500,,79,2024-02-29 07:40:49,90
19,91,1197,3500,,79,2024-02-29 07:40:50,91
19,91,1197,3600,,79,2024-02-29 07:40:51,91
29,92,1197,3600,,79,2024-02-29 07:40:52,92
29,92,1197,3600,,79,2024-02-29 07:40:53,92
29,92,1198,3600,,79,2024-02-29 07:40:54,92
51,91,1209,3600,,79,2024-02-29 07:40:55,91
55,90,1209,3600,,79,2024-02-29 07:40:56,90
60,89,1209,3600,,79,2024-02-29 07:40:57,89
63,90,1219,3600,,79,2024-02-29 07:40:58,90
63,90,1219,3600,,79,2024-02-29 07:40:59,90
68,91,1219,3600,,79,2024-02-29 07:41:00,91
68,91,1232,3800,,79,2024-02-29 07:41:01,91
68,91,1232,3800,,79,2024-02-29 07:41:02,91
78,92,1232,3800,,79,2024-02-29 07:41:03,92
78,92,1240,3800,,79,2024-02-29 07:41:04,92
78,92,1240,3800,,79,2024-02-29 07:41:05,92
79,90,1240,3900,,79,2024-02-29 07:41:06,90
73,89,1240,3900,,79,2024-02-29 07:41:07,89
74,88,1248,3900,,79,2024-02-29 07:41:08,88
74,88,1248,3900,,79,2024-02-29 07:41:09,88
77,87,1248,3900,,79,2024-02-29 07:41:10,87
77,87,1248,4100,,79,2024-02-29 07:41:11,87
74,86,1248,4100,,79,2024-02-29 07:41:12,86
72,85,1248,4100,,79,2024-02-29 07:41:13,85
62,84,1248,4100,,79,2024-02-29 07:41:14,84
54,83,1243,4100,,79,2024-02-29 07:41:15,83
54,83,1243,4800,,79,2024-02-29 07:41:16,83
25,82,1243,4800,,79,2024-02-29 07:41:17,82
18,81,1243,4800,,79,2024-02-29 07:41:18,81
18,81,1253,4800,,79,2024-02-29 07:41:19,81
18,81,1253,4800,,79,2024-02-29 07:41:20,81
18,81,1271,6300,,79,2024-02-29 07:41:21,81
26,84,1271,6300,,79,2024-02-29 07:41:22,84
25,91,1271,6300,,79,2024-02-29 07:41:23,91
24,94,1271,6300,,79,2024-02-29 07:41:24,94
16,83,1271,6300,,79,2024-02-29 07:41:25,83
14,79,1283,6600,,79,2024-02-29 07:41:26,79
6,72,1283,6600,,79,2024-02-29 07:41:27,72
7,71,1285,6600,,79,2024-02-29 07:41:28,71
7,71,1285,6600,,79,2024-02-29 07:41:29,71
7,71,1285,6600,,79,2024-02-29 07:41:30,71
7,71,1285,6800,,79,2024-02-29 07:41:31,71
16,72,1285,6800,,79,2024-02-29 07:41:32,72
19,71,1282,6800,,79,2024-02-29 07:41:33,71
19,71,1282,6800,,79,2024-02-29 07:41:34,71
19,71,1282,6800,,79,2024-02-29 07:41:35,71
22,70,1294,6900,,79,2024-02-29 07:41:36,70
22,70,1294,6900,,79,2024-02-29 07:41:37,70
26,69,1294,6900,,79,2024-02-29 07:41:38,69
26,69,1294,6900,,79,2024-02-29 07:41:39,69
22,68,1299,6900,,79,2024-02-29 07:41:40,68
17,66,1299,6300,,79,2024-02-29 07:41:41,66
14,65,1299,6300,,79,2024-02-29 07:41:42,65
14,65,1299,6300,,79,2024-02-29 07:41:43,65
14,64,1313,6300,,79,2024-02-29 07:41:44,64
14,64,1313,6300,,79,2024-02-29 07:41:45,64
14,64,1313,6600,,79,2024-02-29 07:41:46,64
14,64,1313,6600,,79,2024-02-29 07:41:47,64
14,64,1313,6600,,79,2024-02-29 07:41:48,64
14,64,1313,6600,,79,2024-02-29 07:41:49,64
20,63,1304,6600,,79,2024-02-29 07:41:50,63
20,63,1304,6300,,79,2024-02-29 07:41:51,63
20,63,1304,6300,,79,2024-02-29 07:41:52,63
4,64,1304,6300,,79,2024-02-29 07:41:53,64
4,64,1313,6300,,79,2024-02-29 07:41:54,64
4,64,1313,6300,,79,2024-02-29 07:41:55,64
4,64,1313,5900,,79,2024-02-29 07:41:56,64
4,64,1313,5900,,79,2024-02-29 07:41:57,64
4,64,1332,5900,,79,2024-02-29 07:41:58,64
4,64,1332,5900,,79,2024-02-29 07:41:59,64
2,65,1332,5900,,79,2024-02-29 07:42:00,65
2,66,1353,5300,,79,2024-02-29 07:42:01,66
2,66,1353,5300,,79,2024-02-29 07:42:02,66
2,66,1353,5300,,79,2024-02-29 07:42:03,66
2,66,1375,5300,,79,2024-02-29 07:42:04,66
2,66,1375,5300,,79,2024-02-29 07:42:05,66
2,66,1375,3300,,79,2024-02-29 07:42:06,66
2,66,1402,3300,,79,2024-02-29 07:42:07,66
2,66,1402,3300,,79,2024-02-29 07:42:08,66
2,66,1402,3300,,79,2024-02-29 07:42:09,66
2,66,1445,3300,,79,2024-02-29 07:42:10,66
3,67,1445,3300,,79,2024-02-29 07:42:11,67
3,67,1479,3300,,79,2024-02-29 07:42:12,67
3,67,1479,3300,,79,2024-02-29 07:42:13,67
3,67,1479,3300,,79,2024-02-29 07:42:14,67
3,67,1533,3300,,79,2024-02-29 07:42:15,67
3,67,1533,3300,,79,2024-02-29 07:42:16,67
10,68,1533,3300,,79,2024-02-29 07:42:17,68
10,68,1533,3300,,79,2024-02-29 07:42:18,68
10,68,1542,3300,,79,2024-02-29 07:42:19,68
10,68,1542,3300,,79,2024-02-29 07:42:20,68
10,68,1542,3000,,79,2024-02-29 07:42:21,68
19,69,1542,3000,,79,2024-02-29 07:42:22,69
19,69,1542,3000,,79,2024-02-29 07:42:23,69
22,68,1537,3000,,79,2024-02-29 07:42:24,68
22,68,1558,3000,,79,2024-02-29 07:42:25,68
22,68,1558,3000,,79,2024-02-29 07:42:26,68
22,68,1558,3000,,79,2024-02-29 07:42:27,68
22,68,1565,3000,,79,2024-02-29 07:42:28,68
22,68,1565,3000,,79,2024-02-29 07:42:29,68
36,70,1565,3000,,79,2024-02-29 07:42:30,70
41,69,1576,3000,,79,2024-02-29 07:42:31,69
41,69,1576,3000,,79,2024-02-29 07:42:32,69
41,69,1576,3000,,79,2024-02-29 07:42:33,69
41,69,1578,3000,,79,2024-02-29 07:42:34,69
41,69,1578,3000,,79,2024-02-29 07:42:35,69
41,69,1578,3000,,79,2024-02-29 07:42:36,69
16,70,1601,3000,,79,2024-02-29 07:42:37,70
16,70,1601,3000,,79,2024-02-29 07:42:38,70
9,71,1601,3000,,79,2024-02-29 07:42:39,71
9,71,1601,3000,,79,2024-02-29 07:42:40,71
9,71,1601,3000,,79,2024-02-29 07:42:41,71
3,72,1591,3000,,79,2024-02-29 07:42:42,72
5,73,1591,3000,,79,2024-02-29 07:42:43,73
7,74,1591,3000,,79,2024-02-29 07:42:44,74
7,74,1607,3000,,79,2024-02-29 07:42:45,74
7,74,1607,3000,,79,2024-02-29 07:42:46,74
7,74,1607,3000,,79,2024-02-29 07:42:47,74
6,75,1607,3000,,79,2024-02-29 07:42:48,75
6,75,1607,3000,,79,2024-02-29 07:42:49,75
6,75,1607,3000,,79,2024-02-29 07:42:50,75
6,75,1623,3700,,79,2024-02-29 07:42:51,75
6,75,1623,3700,,79,2024-02-29 07:42:52,75
8,74,1623,3700,,79,2024-02-29 07:42:53,74
11,71,1623,3700,,79,2024-02-29 07:42:54,71
10,69,1623,3700,,79,2024-02-29 07:42:55,69
6,68,1623,4400,,79,2024-02-29 07:42:56,68
6,68,1652,4400,,79,2024-02-29 07:42:57,68
6,68,1652,4400,,79,2024-02-29 07:42:58,68
4,69,1652,4400,,79,2024-02-29 07:42:59,69
4,69,1676,4400,,79,2024-02-29 07:43:00,69
4,69,1676,4500,,79,2024-02-29 07:43:01,69
4,69,1676,4500,,79,2024-02-29 07:43:02,69
4,69,1676,4500,,79,2024-02-29 07:43:03,69
4,69,1667,4500,,79,2024-02-29 07:43:04,69
4,69,1667,4500,,79,2024-02-29 07:43:05,69
4,69,1667,4500,,79,2024-02-29 07:43:06,69
4,69,1680,4500,,79,2024-02-29 07:43:07,69
4,69,1680,4500,,79,2024-02-29 07:43:08,69
4,69,1680,4500,,79,2024-02-29 07:43:09,69
1,68,1693,4500,,79,2024-02-29 07:43:10,68
1,68,1693,4600,,79,2024-02-29 07:43:11,68
1,68,1693,4600,,79,2024-02-29 07:43:12,68
1,68,1699,4600,,79,2024-02-29 07:43:13,68
1,67,1699,4600,,79,2024-02-29 07:43:14,67
1,67,1706,4600,,79,2024-02-29 07:43:15,67
1,67,1706,4400,,79,2024-02-29 07:43:16,67
2,66,1706,4400,,79,2024-02-29 07:43:17,66
2,66,1775,4400,,79,2024-02-29 07:43:18,66
2,66,1775,4400,,79,2024-02-29 07:43:19,66
2,66,1775,4400,,79,2024-02-29 07:43:20,66
2,66,1844,3800,,79,2024-02-29 07:43:21,66
2,66,1844,3800,,79,2024-02-29 07:43:22,66
2,66,1896,3800,,79,2024-02-29 07:43:23,66
2,66,1896,3800,,79,2024-02-29 07:43:24,66
2,66,1896,3800,,79,2024-02-29 07:43:25,66
1,67,1891,3300,,79,2024-02-29 07:43:26,67
1,66,1891,3300,,79,2024-02-29 07:43:27,66
1,66,1891,3300,,79,2024-02-29 07:43:28,66
1,66,1906,3300,,79,2024-02-29 07:43:29,66
1,66,1906,3300,,79,2024-02-29 07:43:30,66
1,66,1906,3300,,79,2024-02-29 07:43:31,66
1,66,1906,3300,,79,2024-02-29 07:43:32,66
2,67,1897,3300,,79,2024-02-29 07:43:33,67
2,67,1897,3300,,79,2024-02-29 07:43:34,67
2,67,1912,3300,,79,2024-02-29 07:43:35,67
2,67,1912,3300,,79,2024-02-29 07:43:36,67
2,67,1912,3300,,79,2024-02-29 07:43:37,67
2,67,1928,3300,,79,2024-02-29 07:43:38,67
2,67,1928,3300,,79,2024-02-29 07:43:39,67
7,68,1947,3300,,79,2024-02-29 07:43:40,68
7,68,1947,3200,,79,2024-02-29 07:43:41,68
7,68,1947,3200,,79,2024-02-29 07:43:42,68
1,69,1962,3200,,79,2024-02-29 07:43:43,69
0,70,1962,3200,,79,2024-02-29 07:43:44,70
0,70,2368,3200,,79,2024-02-29 07:43:45,70
0,71,2368,3300,,79,2024-02-29 07:43:46,71
0,71,2368,3300,,79,2024-02-29 07:43:47,71
0,71,2383,3300,,79,2024-02-29 07:43:48,71
0,72,2383,3300,,79,2024-02-29 07:43:49,72
0,72,2413,3300,,79,2024-02-29 07:43:50,72
0,71,2413,3600,,79,2024-02-29 07:43:51,71
0,71,2430,3600,,79,2024-02-29 07:43:52,71
0,70,2430,3600,,79,2024-02-29 07:43:53,70
0,69,2430,3600,,79,2024-02-29 07:43:54,69
0,67,2420,3600,,79,2024-02-29 07:43:55,67
0,66,2420,3700,,79,2024-02-29 07:43:56,66
0,66,2420,3700,,79,2024-02-29 07:43:57,66
0,65,2416,3700,,79,2024-02-29 07:43:58,65
0,65,2416,3700,,79,2024-02-29 07:43:59,65
0,65,2416,3700,,79,2024-02-29 07:44:00,65
0,65,2416,3700,,79,2024-02-29 07:44:01,65
0,65,2416,3700,,79,2024-02-29 07:44:02,65
0,65,2413,3700,,79,2024-02-29 07:44:03,65
0,65,2413,3700,,79,2024-02-29 07:44:04,65
0,65,2407,3700,,79,2024-02-29 07:44:05,65
0,65,2407,3600,,79,2024-02-29 07:44:06,65
0,65,2407,3600,,79,2024-02-29 07:44:07,65
0,65,2407,3600,,79,2024-02-29 07:44:08,65
0,65,2407,3600,,79,2024-02-29 07:44:09,65
0,65,2399,3600,,79,2024-02-29 07:44:10,65
1,66,2399,3700,,79,2024-02-29 07:44:11,66
1,66,2397,3700,,79,2024-02-29 07:44:12,66
1,67,2397,3700,,79,2024-02-29 07:44:13,67
1,67,2397,3700,,79,2024-02-29 07:44:14,67
2,68,2397,3700,,79,2024-02-29 07:44:15,68
2,68,2389,3600,,79,2024-02-29 07:44:16,68
2,68,2389,3600,,79,2024-02-29 07:44:17,68
2,68,2389,3600,,79,2024-02-29 07:44:18,68
2,69,2388,3600,,79,2024-02-29 07:44:19,69
2,68,2388,3600,,79,2024-02-29 07:44:20,68
2,68,2386,3300,,79,2024-02-29 07:44:21,68
2,68,2386,3300,,79,2024-02-29 07:44:22,68
2,68,2386,3300,,79,2024-02-29 07:44:23,68
2,68,2386,3300,,79,2024-02-29 07:44:24,68
2,68,2386,3300,,79,2024-02-29 07:44:25,68
2,68,2386,3400,,79,2024-02-29 07:44:26,68
1,67,2383,3400,,79,2024-02-29 07:44:27,67
1,67,2383,3400,,79,2024-02-29 07:44:28,67
1,67,2383,3400,,79,2024-02-29 07:44:29,67
1,67,2383,3400,,79,2024-02-29 07:44:30,67
1,67,2383,3400,,79,2024-02-29 07:44:31,67
1,67,2371,3400,,79,2024-02-29 07:44:32,67
2,68,2371,3400,,79,2024-02-29 07:44:33,68
2,67,2373,3400,,79,2024-02-29 07:44:34,67
2,67,2373,3400,,79,2024-02-29 07:44:35,67
2,66,2373,3500,,79,2024-02-29 07:44:36,66
2,66,2373,3500,,79,2024-02-29 07:44:37,66
2,66,2367,3500,,79,2024-02-29 07:44:38,66
2,66,2367,3500,,79,2024-02-29 07:44:39,66
2,66,2367,3500,,79,2024-02-29 07:44:40,66
2,66,2364,3600,,79,2024-02-29 07:44:41,66
2,66,2364,3600,,79,2024-02-29 07:44:42,66
2,66,2364,3600,,79,2024-02-29 07:44:43,66
2,66,2361,3600,,79,2024-02-29 07:44:44,66
2,66,2361,3600,,79,2024-02-29 07:44:45,66
2,66,2361,3500,,79,2024-02-29 07:44:46,66
2,66,2359,3500,,79,2024-02-29 07:44:47,66
2,66,2359,3500,,79,2024-02-29 07:44:48,66
2,66,2359,3500,,79,2024-02-29 07:44:49,66
13,67,2334,3500,,79,2024-02-29 07:44:50,67
13,67,2334,3200,,79,2024-02-29 07:44:51,67
13,67,2334,3200,,79,2024-02-29 07:44:52,67
17,68,2326,3200,,79,2024-02-29 07:44:53,68
15,70,2326,3200,,79,2024-02-29 07:44:54,70
15,70,2326,3200,,79,2024-02-29 07:44:55,70
15,70,2296,3000,,79,2024-02-29 07:44:56,70
15,70,2296,3000,,79,2024-02-29 07:44:57,70
15,70,2296,3000,,79,2024-02-29 07:44:58,70
15,70,2296,3000,,79,2024-02-29 07:44:59,70
15,70,2272,3000,,79,2024-02-29 07:45:00,70
15,70,2272,3000,,79,2024-02-29 07:45:01,70
22,69,2272,3000,,79,2024-02-29 07:45:02,69
22,68,2272,3000,,79,2024-02-29 07:45:03,68
22,68,2272,3000,,79,2024-02-29 07:45:04,68
22,68,2243,3000,,79,2024-02-29 07:45:05,68
27,67,2243,3000,,79,2024-02-29 07:45:06,67
27,67,2241,3000,,79,2024-02-29 07:45:07,67
27,67,2241,3000,,79,2024-02-29 07:45:08,67
28,68,2241,3000,,79,2024-02-29 07:45:09,68
26,69,2241,3000,,79,2024-02-29 07:45:10,69
25,70,2216,3000,,79,2024-02-29 07:45:11,70
25,70,2216,3000,,79,2024-02-29 07:45:12,70
25,70,2216,3000,,79,2024-02-29 07:45:13,70
23,69,2216,3000,,79,2024-02-29 07:45:14,69
23,69,2220,3000,,79,2024-02-29 07:45:15,69
17,68,2224,3000,,79,2024-02-29 07:45:16,68
17,68,2224,3000,,79,2024-02-29 07:45:17,68
17,68,2224,3000,,79,2024-02-29 07:45:18,68
17,68,2224,3000,,79,2024-02-29 07:45:19,68
10,67,2213,3000,,79,2024-02-29 07:45:20,67
10,67,2213,3200,,79,2024-02-29 07:45:21,67
10,67,2217,3200,,79,2024-02-29 07:45:22,67
10,67,2217,3200,,79,2024-02-29 07:45:23,67
3,66,2217,3200,,79,2024-02-29 07:45:24,66
3,66,2222,3200,,79,2024-02-29 07:45:25,66
3,66,2222,3200,,79,2024-02-29 07:45:26,66
3,66,2227,3200,,79,2024-02-29 07:45:27,66
3,66,2227,3200,,79,2024-02-29 07:45:28,66
3,66,2227,3200,,79,2024-02-29 07:45:29,66
3,66,2228,3200,,79,2024-02-29 07:45:30,66
3,66,2228,3300,,79,2024-02-29 07:45:31,66
3,66,2333,3300,,79,2024-02-29 07:45:32,66
2,67,2333,3300,,79,2024-02-29 07:45:33,67
2,69,2333,3300,,79,2024-02-29 07:45:34,69
2,69,2312,3300,,79,2024-02-29 07:45:35,69
2,70,2312,3500,,79,2024-02-29 07:45:36,70
3,71,2312,3500,,79,2024-02-29 07:45:37,71
3,72,2297,3500,,79,2024-02-29 07:45:38,72
3,72,2297,3500,,79,2024-02-29 07:45:39,72
3,72,2314,3500,,79,2024-02-29 07:45:40,72
3,72,2314,4000,,79,2024-02-29 07:45:41,72
3,72,2313,4000,,79,2024-02-29 07:45:42,72
3,72,2313,4000,,79,2024-02-29 07:45:43,72
3,72,2313,4000,,79,2024-02-29 07:45:44,72
3,72,2314,4000,,79,2024-02-29 07:45:45,72
3,72,2314,4800,,79,2024-02-29 07:45:46,72
3,72,2314,4800,,79,2024-02-29 07:45:47,72
3,72,2314,4800,,79,2024-02-29 07:45:48,72
3,72,2304,4800,,79,2024-02-29 07:45:49,72
21,73,2304,4800,,79,2024-02-29 07:45:50,73
14,74,2306,5500,,79,2024-02-29 07:45:51,74
7,76,2306,5500,,79,2024-02-29 07:45:52,76
6,77,2306,5500,,79,2024-02-29 07:45:53,77
6,77,2306,5500,,79,2024-02-29 07:45:54,77
6,77,2306,5500,,79,2024-02-29 07:45:55,77
6,77,2306,5800,,79,2024-02-29 07:45:56,77
6,77,2306,5800,,79,2024-02-29 07:45:57,77
6,77,2295,5800,,79,2024-02-29 07:45:58,77
6,77,2295,5800,,79,2024-02-29 07:45:59,77
6,77,2294,5800,,79,2024-02-29 07:46:00,77
6,77,2294,6000,,78,2024-02-29 07:46:01,77
6,77,2294,6000,,78,2024-02-29 07:46:02,77
6,77,2290,6000,,78,2024-02-29 07:46:03,77
6,77,2290,6000,,78,2024-02-29 07:46:04,77
6,77,2290,6000,,78,2024-02-29 07:46:05,77
4,76,2286,6400,,78,2024-02-29 07:46:06,76
4,76,2286,6400,,78,2024-02-29 07:46:07,76
4,76,2286,6400,,78,2024-02-29 07:46:08,76
7,74,2281,6400,,78,2024-02-29 07:46:09,74
6,72,2281,6400,,78,2024-02-29 07:46:10,72
5,70,2281,6700,,78,2024-02-29 07:46:11,70
4,69,2289,6700,,78,2024-02-29 07:46:12,69
3,68,2289,6700,,78,2024-02-29 07:46:13,68
3,68,2256,6700,,78,2024-02-29 07:46:14,68
3,68,2256,6700,,78,2024-02-29 07:46:15,68
3,68,2256,6300,,78,2024-02-29 07:46:16,68
3,68,2256,6300,,78,2024-02-29 07:46:17,68
3,69,2217,6300,,78,2024-02-29 07:46:18,69
3,69,2217,6300,,78,2024-02-29 07:46:19,69
3,68,2217,6300,,78,2024-02-29 07:46:20,68
3,68,2191,5800,,78,2024-02-29 07:46:21,68
3,68,2191,5800,,78,2024-02-29 07:46:22,68
3,68,2200,5800,,78,2024-02-29 07:46:23,68
3,68,2200,5800,,78,2024-02-29 07:46:24,68
3,67,2200,5800,,78,2024-02-29 07:46:25,67
3,67,2200,5100,,78,2024-02-29 07:46:26,67
3,67,2173,5100,,78,2024-02-29 07:46:27,67
2,66,2173,5100,,78,2024-02-29 07:46:28,66
2,65,2173,5100,,78,2024-02-29 07:46:29,65
2,65,2157,5100,,78,2024-02-29 07:46:30,65
2,64,2157,4500,,78,2024-02-29 07:46:31,64
2,64,2157,4500,,78,2024-02-29 07:46:32,64
2,64,2157,4500,,78,2024-02-29 07:46:33,64
2,64,2157,4500,,78,2024-02-29 07:46:34,64
2,63,2139,4500,,78,2024-02-29 07:46:35,63
2,63,2139,3900,,78,2024-02-29 07:46:36,63
2,63,2139,3900,,78,2024-02-29 07:46:37,63
2,63,2139,3900,,78,2024-02-29 07:46:38,63
2,63,2126,3900,,78,2024-02-29 07:46:39,63
2,63,2126,3900,,78,2024-02-29 07:46:40,63
2,63,2126,3100,,78,2024-02-29 07:46:41,63
2,63,2126,3100,,78,2024-02-29 07:46:42,63
5,64,2093,3100,,78,2024-02-29 07:46:43,64
5,64,2093,3100,,78,2024-02-29 07:46:44,64
5,64,2093,3100,,78,2024-02-29 07:46:45,64
9,66,2094,2900,,78,2024-02-29 07:46:46,66
9,66,2094,2900,,78,2024-02-29 07:46:47,66
10,67,2098,2900,,78,2024-02-29 07:46:48,67
8,68,2098,2900,,78,2024-02-29 07:46:49,68
4,70,2098,2900,,78,2024-02-29 07:46:50,70
4,70,2098,2900,,78,2024-02-29 07:46:51,70
4,70,2098,2900,,78,2024-02-29 07:46:52,70
4,70,2098,2900,,78,2024-02-29 07:46:53,70
4,70,2085,2900,,78,2024-02-29 07:46:54,70
4,70,2085,2900,,78,2024-02-29 07:46:55,70
4,70,2079,3200,,78,2024-02-29 07:46:56,70
4,70,2079,3200,,78,2024-02-29 07:46:57,70
3,71,2079,3200,,78,2024-02-29 07:46:58,71
3,71,2076,3200,,78,2024-02-29 07:46:59,71
3,71,2076,3200,,78,2024-02-29 07:47:00,71
3,71,2076,3300,,78,2024-02-29 07:47:01,71
3,71,2068,3300,,78,2024-02-29 07:47:02,71
3,71,2068,3300,,78,2024-02-29 07:47:03,71
10,70,2068,3300,,78,2024-02-29 07:47:04,70
9,69,2068,3300,,78,2024-02-29 07:47:05,69
5,68,2068,3300,,78,2024-02-29 07:47:06,68
1,66,2028,3300,,78,2024-02-29 07:47:07,66
1,66,2028,3300,,78,2024-02-29 07:47:08,66
1,66,2028,3300,,78,2024-02-29 07:47:09,66
1,66,1992,3300,,78,2024-02-29 07:47:10,66
1,66,1992,3400,,78,2024-02-29 07:47:11,66
1,66,1992,3400,,78,2024-02-29 07:47:12,66
1,66,1985,3400,,78,2024-02-29 07:47:13,66
1,66,1985,3400,,78,2024-02-29 07:47:14,66
1,66,1985,3400,,78,2024-02-29 07:47:15,66
1,66,1996,3400,,78,2024-02-29 07:47:16,66
3,67,1996,3400,,78,2024-02-29 07:47:17,67
4,68,1996,3400,,78,2024-02-29 07:47:18,68
4,68,1987,3400,,78,2024-02-29 07:47:19,68
4,68,1987,3400,,78,2024-02-29 07:47:20,68
4,68,1987,3500,,78,2024-02-29 07:47:21,68
4,68,1987,3500,,78,2024-02-29 07:47:22,68
4,68,1975,3500,,78,2024-02-29 07:47:23,68
4,68,1975,3500,,78,2024-02-29 07:47:24,68
4,68,1975,3500,,78,2024-02-29 07:47:25,68
4,68,1975,3300,,78,2024-02-29 07:47:26,68
4,68,1964,3300,,78,2024-02-29 07:47:27,68
4,68,1964,3300,,78,2024-02-29 07:47:28,68
4,68,1964,3300,,78,2024-02-29 07:47:29,68
4,68,1962,3300,,78,2024-02-29 07:47:30,68
10,70,1962,3300,,78,2024-02-29 07:47:31,70
10,70,1962,3300,,78,2024-02-29 07:47:32,70
10,70,1962,3300,,78,2024-02-29 07:47:33,70
14,71,1972,3300,,78,2024-02-29 07:47:34,71
14,71,1985,3300,,78,2024-02-29 07:47:35,71
14,71,1985,3600,,78,2024-02-29 07:47:36,71
24,72,1985,3600,,78,2024-02-29 07:47:37,72
